ID,cnt
13904,271
13905,271
13906,253
13907,268
13908,373
13909,763
13910,770
13911,564
13912,394
13913,267
13914,223
13915,136
13916,47
13917,21
13918,13
13919,10
13920,12
13921,41
13922,162
13923,493
13924,671
13925,327
13926,203
13927,218
13928,271
13929,265
13930,252
13931,276
13932,423
13933,779
13934,762
13935,601
13936,443
13937,327
13938,240
13939,151
13940,58
13941,27
13942,17
13943,12
13944,15
13945,33
13946,161
13947,484
13948,691
13949,334
13950,198
13951,219
13952,277
13953,268
13954,263
13955,278
13956,419
13957,799
13958,728
13959,589
13960,431
13961,297
13962,227
13963,167
13964,78
13965,38
13966,23
13967,15
13968,8
13969,24
13970,117
13971,301
13972,409
13973,351
13974,193
13975,224
13976,317
13977,333
13978,319
13979,313
13980,456
13981,747
13982,677
13983,495
13984,369
13985,283
13986,228
13987,178
13988,134
13989,99
13990,70
13991,31
13992,17
13993,19
13994,47
13995,84
13996,175
13997,288
13998,433
13999,498
14000,547
14001,546
14002,537
14003,535
14004,518
14005,397
14006,373
14007,251
14008,129
14009,228
14010,196
14011,141
14012,135
14013,106
14014,78
14015,39
14016,13
14017,12
14018,31
14019,76
14020,156
14021,269
14022,411
14023,490
14024,553
14025,543
14026,536
14027,530
14028,530
14029,525
14030,471
14031,407
14032,328
14033,252
14034,177
14035,108
14036,49
14037,22
14038,12
14039,8
14040,10
14041,29
14042,143
14043,478
14044,673
14045,325
14046,210
14047,228
14048,275
14049,271
14050,255
14051,276
14052,438
14053,840
14054,810
14055,605
14056,421
14057,299
14058,213
14059,125
14060,49
14061,21
14062,12
14063,11
14064,13
14065,39
14066,134
14067,477
14068,660
14069,337
14070,185
14071,226
14072,279
14073,268
14074,257
14075,263
14076,435
14077,712
14078,815
14079,607
14080,415
14081,325
14082,243
14083,145
14084,55
14085,25
14086,16
14087,12
14088,15
14089,39
14090,163
14091,494
14092,691
14093,339
14094,207
14095,226
14096,280
14097,279
14098,252
14099,266
14100,441
14101,820
14102,835
14103,611
14104,445
14105,332
14106,264
14107,161
14108,59
14109,27
14110,18
14111,13
14112,15
14113,38
14114,156
14115,487
14116,704
14117,347
14118,216
14119,253
14120,286
14121,296
14122,278
14123,297
14124,443
14125,807
14126,812
14127,603
14128,438
14129,337
14130,267
14131,179
14132,64
14133,27
14134,16
14135,5
14136,5
14137,20
14138,127
14139,373
14140,607
14141,331
14142,222
14143,251
14144,324
14145,318
14146,300
14147,302
14148,361
14149,678
14150,579
14151,390
14152,291
14153,200
14154,94
14155,72
14156,123
14157,74
14158,60
14159,28
14160,14
14161,13
14162,38
14163,75
14164,179
14165,299
14166,446
14167,527
14168,590
14169,587
14170,577
14171,583
14172,567
14173,556
14174,497
14175,404
14176,337
14177,270
14178,236
14179,191
14180,143
14181,105
14182,77
14183,36
14184,11
14185,12
14186,36
14187,75
14188,150
14189,254
14190,391
14191,349
14192,415
14193,323
14194,395
14195,486
14196,483
14197,351
14198,308
14199,315
14200,268
14201,142
14202,136
14203,77
14204,48
14205,25
14206,16
14207,12
14208,14
14209,33
14210,139
14211,462
14212,669
14213,319
14214,202
14215,228
14216,276
14217,267
14218,264
14219,272
14220,426
14221,807
14222,689
14223,522
14224,262
14225,246
14226,148
14227,94
14228,46
14229,22
14230,12
14231,11
14232,13
14233,39
14234,163
14235,490
14236,683
14237,340
14238,213
14239,241
14240,305
14241,301
14242,289
14243,306
14244,471
14245,835
14246,832
14247,488
14248,407
14249,298
14250,200
14251,113
14252,52
14253,26
14254,17
14255,14
14256,18
14257,41
14258,159
14259,490
14260,707
14261,345
14262,215
14263,242
14264,295
14265,291
14266,280
14267,293
14268,403
14269,726
14270,718
14271,519
14272,424
14273,310
14274,240
14275,132
14276,61
14277,30
14278,19
14279,15
14280,16
14281,38
14282,151
14283,457
14284,688
14285,345
14286,218
14287,260
14288,327
14289,301
14290,287
14291,301
14292,452
14293,829
14294,820
14295,604
14296,425
14297,330
14298,240
14299,153
14300,74
14301,33
14302,23
14303,14
14304,15
14305,35
14306,141
14307,423
14308,670
14309,361
14310,261
14311,300
14312,360
14313,359
14314,346
14315,366
14316,483
14317,767
14318,643
14319,500
14320,361
14321,282
14322,239
14323,183
14324,146
14325,100
14326,72
14327,35
14328,16
14329,16
14330,47
14331,86
14332,176
14333,287
14334,416
14335,486
14336,448
14337,548
14338,474
14339,441
14340,462
14341,439
14342,353
14343,278
14344,156
14345,211
14346,169
14347,139
14348,129
14349,108
14350,77
14351,38
14352,16
14353,16
14354,24
14355,67
14356,130
14357,232
14358,347
14359,425
14360,363
14361,321
14362,421
14363,253
14364,234
14365,327
14366,248
14367,235
14368,265
14369,220
14370,138
14371,85
14372,46
14373,22
14374,14
14375,10
14376,11
14377,31
14378,140
14379,440
14380,648
14381,313
14382,203
14383,228
14384,279
14385,272
14386,263
14387,275
14388,433
14389,832
14390,839
14391,580
14392,422
14393,299
14394,204
14395,131
14396,42
14397,23
14398,11
14399,17
14400,12
14401,39
14402,158
14403,468
14404,668
14405,335
14406,204
14407,228
14408,278
14409,277
14410,265
14411,299
14412,467
14413,875
14414,857
14415,635
14416,449
14417,339
14418,245
14419,151
14420,51
14421,22
14422,15
14423,12
14424,14
14425,39
14426,156
14427,494
14428,719
14429,342
14430,213
14431,244
14432,303
14433,289
14434,279
14435,290
14436,461
14437,853
14438,844
14439,620
14440,441
14441,329
14442,262
14443,164
14444,57
14445,27
14446,18
14447,13
14448,15
14449,36
14450,153
14451,475
14452,704
14453,349
14454,216
14455,259
14456,304
14457,298
14458,278
14459,284
14460,433
14461,809
14462,821
14463,619
14464,434
14465,324
14466,244
14467,167
14468,74
14469,39
14470,26
14471,18
14472,16
14473,35
14474,136
14475,392
14476,672
14477,343
14478,252
14479,290
14480,348
14481,345
14482,327
14483,339
14484,438
14485,714
14486,710
14487,515
14488,388
14489,302
14490,258
14491,197
14492,145
14493,105
14494,73
14495,38
14496,20
14497,20
14498,47
14499,100
14500,209
14501,321
14502,432
14503,492
14504,548
14505,536
14506,513
14507,521
14508,519
14509,489
14510,427
14511,323
14512,260
14513,112
14514,168
14515,174
14516,136
14517,111
14518,84
14519,40
14520,15
14521,14
14522,28
14523,61
14524,132
14525,234
14526,375
14527,448
14528,417
14529,402
14530,387
14531,412
14532,469
14533,475
14534,370
14535,229
14536,222
14537,246
14538,109
14539,58
14540,95
14541,77
14542,57
14543,29
14544,12
14545,16
14546,42
14547,101
14548,179
14549,252
14550,359
14551,390
14552,476
14553,477
14554,418
14555,454
14556,486
14557,481
14558,479
14559,392
14560,351
14561,288
14562,173
14563,97
14564,35
14565,20
14566,12
14567,12
14568,14
14569,37
14570,147
14571,450
14572,682
14573,335
14574,209
14575,218
14576,253
14577,259
14578,258
14579,256
14580,399
14581,768
14582,781
14583,594
14584,406
14585,302
14586,232
14587,148
14588,50
14589,21
14590,14
14591,8
14592,10
14593,33
14594,138
14595,460
14596,699
14597,323
14598,203
14599,230
14600,239
14601,264
14602,253
14603,250
14604,385
14605,784
14606,750
14607,584
14608,383
14609,298
14610,234
14611,145
14612,46
14613,23
14614,8
14615,9
14616,12
14617,35
14618,139
14619,453
14620,565
14621,268
14622,125
14623,180
14624,242
14625,218
14626,223
14627,276
14628,392
14629,680
14630,736
14631,551
14632,379
14633,253
14634,190
14635,134
14636,60
14637,34
14638,24
14639,15
14640,13
14641,30
14642,130
14643,404
14644,664
14645,356
14646,227
14647,279
14648,330
14649,321
14650,314
14651,339
14652,460
14653,734
14654,688
14655,508
14656,396
14657,290
14658,241
14659,153
14660,127
14661,87
14662,67
14663,34
14664,15
14665,16
14666,36
14667,81
14668,171
14669,269
14670,358
14671,452
14672,487
14673,475
14674,473
14675,294
14676,293
14677,288
14678,241
14679,170
14680,224
14681,211
14682,177
14683,158
14684,132
14685,104
14686,73
14687,37
14688,12
14689,14
14690,31
14691,82
14692,152
14693,266
14694,405
14695,507
14696,575
14697,579
14698,604
14699,589
14700,557
14701,535
14702,473
14703,404
14704,304
14705,242
14706,164
14707,89
14708,42
14709,23
14710,11
14711,10
14712,11
14713,31
14714,131
14715,456
14716,643
14717,328
14718,199
14719,227
14720,277
14721,279
14722,274
14723,306
14724,448
14725,827
14726,797
14727,594
14728,419
14729,270
14730,191
14731,110
14732,43
14733,21
14734,16
14735,13
14736,15
14737,38
14738,149
14739,483
14740,683
14741,351
14742,225
14743,264
14744,302
14745,341
14746,361
14747,347
14748,488
14749,891
14750,835
14751,607
14752,389
14753,289
14754,207
14755,117
14756,46
14757,23
14758,17
14759,14
14760,15
14761,39
14762,146
14763,477
14764,682
14765,349
14766,211
14767,232
14768,291
14769,289
14770,270
14771,294
14772,452
14773,835
14774,823
14775,606
14776,433
14777,316
14778,223
14779,130
14780,52
14781,29
14782,18
14783,12
14784,14
14785,36
14786,141
14787,464
14788,671
14789,347
14790,217
14791,244
14792,296
14793,295
14794,285
14795,301
14796,445
14797,824
14798,788
14799,585
14800,401
14801,314
14802,215
14803,142
14804,64
14805,36
14806,23
14807,14
14808,14
14809,32
14810,131
14811,406
14812,646
14813,357
14814,251
14815,290
14816,356
14817,351
14818,352
14819,360
14820,464
14821,778
14822,728
14823,533
14824,386
14825,282
14826,201
14827,168
14828,132
14829,100
14830,73
14831,34
14832,15
14833,17
14834,46
14835,102
14836,208
14837,347
14838,454
14839,543
14840,609
14841,606
14842,607
14843,595
14844,578
14845,566
14846,479
14847,403
14848,332
14849,264
14850,224
14851,181
14852,133
14853,108
14854,79
14855,38
14856,15
14857,15
14858,31
14859,83
14860,161
14861,246
14862,427
14863,513
14864,584
14865,572
14866,564
14867,552
14868,543
14869,535
14870,452
14871,380
14872,311
14873,243
14874,152
14875,81
14876,45
14877,23
14878,15
14879,14
14880,13
14881,35
14882,134
14883,461
14884,653
14885,347
14886,204
14887,213
14888,252
14889,259
14890,244
14891,265
14892,387
14893,776
14894,717
14895,551
14896,338
14897,168
14898,108
14899,65
14900,29
14901,14
14902,10
14903,10
14904,9
14905,32
14906,134
14907,423
14908,647
14909,318
14910,170
14911,200
14912,174
14913,228
14914,98
14915,145
14916,200
14917,425
14918,525
14919,392
14920,279
14921,215
14922,94
14923,98
14924,43
14925,20
14926,12
14927,13
14928,14
14929,37
14930,145
14931,481
14932,683
14933,345
14934,195
14935,232
14936,275
14937,272
14938,256
14939,278
14940,432
14941,825
14942,771
14943,577
14944,382
14945,271
14946,205
14947,117
14948,52
14949,28
14950,19
14951,13
14952,17
14953,37
14954,141
14955,455
14956,682
14957,363
14958,215
14959,253
14960,297
14961,298
14962,281
14963,299
14964,441
14965,813
14966,788
14967,568
14968,388
14969,297
14970,218
14971,145
14972,66
14973,37
14974,25
14975,18
14976,17
14977,34
14978,137
14979,427
14980,664
14981,386
14982,263
14983,299
14984,358
14985,357
14986,344
14987,365
14988,488
14989,778
14990,734
14991,538
14992,381
14993,272
14994,223
14995,160
14996,134
14997,97
14998,63
14999,32
15000,15
15001,18
15002,45
15003,101
15004,182
15005,308
15006,423
15007,522
15008,577
15009,559
15010,571
15011,562
15012,555
15013,552
15014,492
15015,420
15016,348
15017,289
15018,249
15019,205
15020,144
15021,107
15022,81
15023,35
15024,20
15025,19
15026,57
15027,105
15028,154
15029,250
15030,398
15031,484
15032,553
15033,585
15034,573
15035,563
15036,551
15037,484
15038,433
15039,342
15040,270
15041,189
15042,152
15043,89
15044,46
15045,24
15046,17
15047,14
15048,19
15049,39
15050,154
15051,463
15052,667
15053,375
15054,202
15055,242
15056,276
15057,286
15058,297
15059,314
15060,420
15061,808
15062,754
15063,545
15064,350
15065,243
15066,170
15067,89
15068,45
15069,23
15070,14
15071,12
15072,21
15073,46
15074,162
15075,475
15076,674
15077,381
15078,199
15079,238
15080,275
15081,273
15082,276
15083,306
15084,460
15085,851
15086,841
15087,596
15088,420
15089,306
15090,231
15091,151
15092,49
15093,24
15094,19
15095,19
15096,20
15097,43
15098,167
15099,493
15100,671
15101,371
15102,188
15103,235
15104,277
15105,265
15106,256
15107,280
15108,439
15109,842
15110,837
15111,619
15112,431
15113,325
15114,175
15115,114
15116,55
15117,29
15118,19
15119,16
15120,20
15121,43
15122,155
15123,475
15124,695
15125,371
15126,215
15127,248
15128,297
15129,280
15130,269
15131,291
15132,408
15133,721
15134,708
15135,589
15136,371
15137,142
15138,97
15139,94
15140,56
15141,30
15142,16
15143,16
15144,25
15145,37
15146,145
15147,394
15148,615
15149,359
15150,227
15151,279
15152,344
15153,342
15154,332
15155,354
15156,478
15157,755
15158,690
15159,474
15160,329
15161,249
15162,211
15163,169
15164,134
15165,100
15166,69
15167,36
15168,21
15169,25
15170,64
15171,107
15172,178
15173,281
15174,393
15175,483
15176,593
15177,592
15178,596
15179,589
15180,570
15181,550
15182,454
15183,358
15184,289
15185,241
15186,190
15187,161
15188,132
15189,105
15190,73
15191,35
15192,15
15193,17
15194,57
15195,92
15196,163
15197,252
15198,399
15199,517
15200,570
15201,563
15202,552
15203,558
15204,555
15205,516
15206,388
15207,203
15208,157
15209,186
15210,118
15211,68
15212,41
15213,18
15214,10
15215,7
15216,12
15217,32
15218,145
15219,448
15220,610
15221,365
15222,204
15223,237
15224,285
15225,282
15226,269
15227,284
15228,434
15229,641
15230,591
15231,506
15232,280
15233,234
15234,133
15235,90
15236,43
15237,17
15238,11
15239,9
15240,19
15241,40
15242,146
15243,320
15244,408
15245,251
15246,131
15247,133
15248,213
15249,206
15250,142
15251,179
15252,235
15253,418
15254,379
15255,334
15256,195
15257,141
15258,142
15259,102
15260,34
15261,18
15262,12
15263,11
15264,19
15265,37
15266,148
15267,419
15268,617
15269,349
15270,204
15271,224
15272,262
15273,243
15274,232
15275,277
15276,421
15277,822
15278,805
15279,612
15280,443
15281,297
15282,257
15283,160
15284,44
15285,24
15286,21
15287,16
15288,24
15289,43
15290,128
15291,446
15292,636
15293,355
15294,213
15295,246
15296,291
15297,270
15298,261
